ticker_code;date;close
US5949181045;2014-07-02;30.588
US5949181045;2014-07-03;30.771
US5949181045;2014-07-04;30.686
US5949181045;2014-07-08;30.755
US5949181045;2014-07-09;30.559
US5949181045;2014-07-10;30.667
US5949181045;2014-07-14;31.111
US5949181045;2014-07-15;31.127
US5949181045;2014-07-17;33.149
US5949181045;2014-07-21;33.129
US5949181045;2014-07-23;33.3
US5949181045;2014-07-25;33.1
US5949181045;2014-07-29;32.806
US5949181045;2014-07-30;32.477
US5949181045;2014-08-01;31.858
US5949181045;2014-08-04;32.171
US5949181045;2014-08-07;32.5
US5949181045;2014-08-08;32.124
US5949181045;2014-08-11;32.324
US5949181045;2014-08-18;33.606
US5949181045;2014-08-19;33.941
US5949181045;2014-08-21;33.98
US5949181045;2014-08-22;34.114
US5949181045;2014-08-26;34.222
US5949181045;2014-08-27;34.021
US5949181045;2014-08-28;34.026
US5949181045;2014-09-03;34.184
US5949181045;2014-09-05;35.359
US5949181045;2014-09-10;36.262
US5949181045;2014-09-19;36.604
US5949181045;2014-09-23;36.327
US5949181045;2014-10-02;36.175
US5949181045;2014-10-03;36.175
US5949181045;2014-10-06;36.556
US5949181045;2014-10-13;34.99
US5949181045;2014-10-15;33.225
US5949181045;2014-10-16;33.368
US5949181045;2014-10-17;34.294
US5949181045;2014-10-20;34.319
US5949181045;2014-10-21;35.197
US5949181045;2014-10-22;35.205
US5949181045;2014-10-23;35.741
US5949181045;2014-10-24;36.155
US5949181045;2014-10-27;36.164
US5949181045;2014-10-29;36.7
US5949181045;2014-10-30;36.548
US5949181045;2014-10-31;37.314
US5949181045;2014-11-03;38
US5949181045;2014-11-04;37.71
US5949181045;2014-11-05;38
US5949181045;2014-11-06;38.971
US5949181045;2014-11-11;39.243
US5949181045;2014-11-12;39.311
US5949181045;2014-11-14;39.735
US5949181045;2014-11-26;38.262
US5949181045;2014-12-01;38.203
US5949181045;2014-12-02;39.107
US5949181045;2014-12-03;39.15
US5949181045;2014-12-09;38.5
US5949181045;2014-12-10;37.96
US5949181045;2014-12-15;37.683
US5949181045;2014-12-16;36.772
US5949181045;2014-12-22;39.049
US5949181045;2014-12-29;39.842
US5949181045;2015-01-02;38.959
US5949181045;2015-01-05;38.887
US5949181045;2015-01-07;39.118
US5949181045;2015-01-13;39.78
US5949181045;2015-01-28;37.393
US5949181045;2015-01-29;36.928
US5949181045;2015-01-30;36.318
US5949181045;2015-02-02;35.96
US5949181045;2015-02-03;35.997
US5949181045;2015-02-04;36.5
US5949181045;2015-02-05;36.875
US5949181045;2015-02-06;37.502
US5949181045;2015-02-10;37.68
US5949181045;2015-02-11;37.543
US5949181045;2015-02-13;38.316
US5949181045;2015-02-16;38.5
US5949181045;2015-02-20;38.326
US5949181045;2015-02-24;38.921
US5949181045;2015-02-26;39.217
US5949181045;2015-03-02;39.332
US5949181045;2015-03-04;38.897
US5949181045;2015-03-06;38.995
US5949181045;2015-03-11;39.768
US5949181045;2015-03-16;39.167
US5949181045;2015-03-23;39.27
US5949181045;2015-03-24;39.445
US5949181045;2015-03-25;37.89
US5949181045;2015-03-26;38.066
US5949181045;2015-03-27;37.507
US5949181045;2015-04-02;36.816
US5949181045;2015-04-07;36.816
US5949181045;2015-04-20;40.03
US5949181045;2015-05-08;42.451
US5949181045;2015-05-14;42.674
US5949181045;2015-05-15;42.322
US5949181045;2015-05-18;42.222
US5949181045;2015-05-19;42.505
US5949181045;2015-05-20;42.879
US5949181045;2015-05-21;42.618
US5949181045;2015-05-22;42.745
US5949181045;2015-05-25;42.745
US5949181045;2015-05-26;42.628
US5949181045;2015-05-27;43.626
US5949181045;2015-05-29;42.965
US5949181045;2015-06-02;42.292
US5949181045;2015-06-03;41.924
US5949181045;2015-06-05;41.581
US5949181045;2015-06-08;41
US5949181045;2015-06-09;40.642
US5949181045;2015-06-11;41.288
US5949181045;2015-06-15;40.265
US5949181045;2015-06-17;40.333
US5949181045;2015-06-22;40.917
US5949181045;2015-06-23;40.987
US5949181045;2015-07-09;40.829
US5949181045;2015-07-10;40.309
US5949181045;2015-07-14;41.469
US5949181045;2015-07-17;42.914
US5949181045;2015-07-22;42.116
US5949181045;2015-08-25;36.879
US5949181045;2015-08-26;36.204
US5949181045;2015-08-27;38.969
US5949181045;2015-08-28;39.361
US5949181045;2015-08-31;39.136
US5949181045;2015-09-01;37.446
US5949181045;2015-09-02;37.554
US5949181045;2015-09-03;39.157
US5949181045;2015-09-04;38
US5949181045;2015-09-07;38.432
US5949181045;2015-09-08;38.72
US5949181045;2015-09-09;39.208
US5949181045;2015-09-10;38.47
US5949181045;2015-09-11;38.366
US5949181045;2015-09-14;37.982
US5949181045;2015-09-15;38.966
US5949181045;2015-09-16;39.16
US5949181045;2015-09-17;39.376
US5949181045;2015-09-22;39.105
US5949181045;2015-09-23;39.163
US5949181045;2015-09-24;38.797
US5949181045;2015-09-25;39.715
US5949181045;2015-09-29;38.587
US5949181045;2015-10-01;39.194
US5949181045;2015-10-02;39.828
US5949181045;2015-10-06;41.713
US5949181045;2015-10-07;41.107
US5949181045;2015-10-09;41.418
US5949181045;2015-10-12;41.162
US5949181045;2015-10-13;41.217
US5949181045;2015-10-14;41.026
US5949181045;2015-10-15;41.021
US5949181045;2015-10-16;41.53
US5949181045;2015-10-19;42.27
US5949181045;2015-10-20;41.788
US5949181045;2015-10-21;41.781
US5949181045;2015-10-27;48.72
US5949181045;2015-11-03;49.351
US5949181045;2015-11-10;49.894
US5949181045;2015-11-23;51.071
US5949181045;2015-11-26;51.105
US5949181045;2015-11-30;51.95
US5949181045;2015-12-11;49.601
US5949181045;2015-12-28;50.37
US5949181045;2015-12-29;51.97
US5949181045;2015-12-30;51.589
US5949181045;2016-01-04;49.9
US5949181045;2016-01-05;51.163
US5949181045;2016-01-06;50.341
US5949181045;2016-01-07;48.465
US5949181045;2016-01-08;48.656
US5949181045;2016-01-11;47.388
US5949181045;2016-01-12;48.331
US5949181045;2016-01-13;48.637
US5949181045;2016-01-14;48.799
US5949181045;2016-01-15;46.071
US5949181045;2016-01-18;46.9
US5949181045;2016-01-19;46.191
US5949181045;2016-01-20;45.265
US5949181045;2016-01-26;48.088
US5949181045;2016-01-27;47.961
US5949181045;2016-01-29;50.696
US5949181045;2016-02-01;50.164
US5949181045;2016-02-02;48.715
US5949181045;2016-02-03;46.634
US5949181045;2016-02-04;46.32
US5949181045;2016-02-05;45
US5949181045;2016-02-08;43.57
US5949181045;2016-02-09;43.288
US5949181045;2016-02-10;44.549
US5949181045;2016-02-15;46.071
US5949181045;2016-02-16;45.673
US5949181045;2016-02-17;47.17
US5949181045;2016-02-18;47.212
US5949181045;2016-02-19;46.7
US5949181045;2016-02-22;48.008
US5949181045;2016-02-26;46.944
US5949181045;2016-02-29;47.333
US5949181045;2016-03-03;47.478
US5949181045;2016-03-04;46.99
US5949181045;2016-03-08;46.593
US5949181045;2016-03-09;47.772
US5949181045;2016-03-10;45.826
US5949181045;2016-03-14;48.06
US5949181045;2016-03-22;48.228
US5949181045;2016-03-23;48.231
US5949181045;2016-03-29;48.433
US5949181045;2016-04-04;48.611
US5949181045;2016-04-26;45.554
US5949181045;2016-04-27;44.95
US5949181045;2016-04-28;44.281
US5949181045;2016-04-29;43.75
US5949181045;2016-05-02;43.84
US5949181045;2016-05-03;43.346
US5949181045;2016-05-04;43.432
US5949181045;2016-05-05;43.87
US5949181045;2016-05-06;43.582
US5949181045;2016-05-09;44.104
US5949181045;2016-05-10;44.64
US5949181045;2016-05-11;44.897
US5949181045;2016-05-12;45.166
US5949181045;2016-05-13;45.635
US5949181045;2016-05-17;44.921
US5949181045;2016-05-19;44.53
US5949181045;2016-05-20;45.519
US5949181045;2016-05-25;46.93
US5949181045;2016-05-26;46.206
US5949181045;2016-06-01;47.12
US5949181045;2016-06-02;46.958
US5949181045;2016-06-03;45.82
US5949181045;2016-06-07;46.433
US5949181045;2016-06-15;44.4
US5949181045;2016-06-17;44.408
US5949181045;2016-06-22;45.346
US5949181045;2016-06-23;45.765
US5949181045;2016-06-28;44.552
US5949181045;2016-06-30;46.221
US5949181045;2016-07-05;46.028
US5949181045;2016-08-01;50.263
US5949181045;2016-08-02;50.416
US5949181045;2016-08-03;50.794
US5949181045;2016-08-04;51.596
US5949181045;2016-08-05;52.247
US5949181045;2016-08-08;52.267
US5949181045;2016-08-09;52.376
US5949181045;2016-08-10;51.852
US5949181045;2016-08-11;52.132
US5949181045;2016-08-12;51.623
US5949181045;2016-08-15;52.163
US5949181045;2016-08-16;50.987
US5949181045;2016-08-17;50.957
US5949181045;2016-08-18;50.664
US5949181045;2016-08-22;50.916
US5949181045;2016-08-23;51.275
US5949181045;2016-08-24;51.371
US5949181045;2016-08-26;52.017
US5949181045;2016-08-30;51.939
US5949181045;2016-09-01;51.28
US5949181045;2016-09-05;51.689
US5949181045;2016-09-09;51.067
US5949181045;2016-09-12;50.23
US5949181045;2016-09-15;50.749
US5949181045;2016-09-20;51.069
US5949181045;2016-09-22;51.552
US5949181045;2016-10-04;51.258
US5949181045;2016-10-07;51.706
US5949181045;2016-10-27;55.58
US5949181045;2016-11-11;54.187
US5949181045;2016-11-14;53.953
US5949181045;2016-11-15;54.794
US5949181045;2016-11-16;55.551
US5949181045;2016-11-17;57.264
US5949181045;2016-11-18;57.195
US5949181045;2016-11-21;57.209
US5949181045;2016-11-22;57.599
US5949181045;2016-11-23;57.153
US5949181045;2016-11-24;57.4
US5949181045;2016-11-25;57.155
US5949181045;2016-11-28;57.412
US5949181045;2016-11-29;57.623
US5949181045;2016-12-01;55.622
US5949181045;2016-12-02;55.543
US5949181045;2016-12-05;55.795
US5949181045;2016-12-07;55.941
US5949181045;2016-12-08;57.65
US5949181045;2016-12-12;58.173
US5949181045;2016-12-14;59.248
US5949181045;2016-12-16;59.561
US5949181045;2016-12-19;61.054
US5949181045;2016-12-23;60.233
US5949181045;2016-12-28;60.876
US5949181045;2016-12-29;59.988
US5949181045;2016-12-30;59.8
US5949181045;2017-01-02;59.876
US5949181045;2017-01-03;59.92
US5949181045;2017-01-05;58.908
US5949181045;2017-01-10;59.476
US5949181045;2017-01-13;58.918
US5949181045;2017-01-16;59.2
US5949181045;2017-01-18;58.518
US5949181045;2017-01-20;58.656
US5949181045;2017-01-27;61.398
US5949181045;2017-02-20;61.499
US5949181045;2017-02-21;61.34
US5949181045;2017-02-22;60.977
US5949181045;2017-02-23;61.043
US5949181045;2017-02-24;60.646
US5949181045;2017-02-27;60.558
US5949181045;2017-02-28;60.16
US5949181045;2017-03-02;60.953
US5949181045;2017-03-03;60.647
US5949181045;2017-03-10;60.913
US5949181045;2017-03-13;60.597
US5949181045;2017-03-14;60.645
US5949181045;2017-03-16;60.274
US5949181045;2017-03-22;60.24
US5949181045;2017-03-24;60.158
US5949181045;2017-04-06;61.735
US5949181045;2017-04-07;62.217
US5949181045;2017-04-10;62.051
US5949181045;2017-04-11;61.466
US5949181045;2017-04-12;61.469
US5949181045;2017-04-13;61.47
US5949181045;2017-04-18;61.03
US5949181045;2017-04-21;61.961
US5949181045;2017-04-25;61.993
US5949181045;2017-04-27;62.287
US5949181045;2017-05-02;63.902
US5949181045;2017-05-03;63.12
US5949181045;2017-05-04;62.77
US5949181045;2017-05-08;62.766
US5949181045;2017-05-11;62.831
US5949181045;2017-05-17;61.259
US5949181045;2017-05-18;60.666
US5949181045;2017-05-19;60.627
US5949181045;2017-05-22;60.652
US5949181045;2017-05-23;61.286
US5949181045;2017-05-24;61.445
US5949181045;2017-05-25;62
US5949181045;2017-05-26;62.626
US5949181045;2017-05-29;62.559
US5949181045;2017-05-30;62.858
US5949181045;2017-05-31;62.244
US5949181045;2017-06-01;62.334
US5949181045;2017-06-02;63.258
US5949181045;2017-06-05;63.258
US5949181045;2017-06-06;64.136
US5949181045;2017-06-07;64.217
US5949181045;2017-06-08;64.01
US5949181045;2017-06-09;62.195
US5949181045;2017-06-12;61.918
US5949181045;2017-06-13;63.071
US5949181045;2017-06-14;62.996
US5949181045;2017-06-15;62.044
US5949181045;2017-06-16;62.388
US5949181045;2017-06-19;63.448
US5949181045;2017-06-20;63.105
US5949181045;2017-06-21;62.951
US5949181045;2017-06-22;62.8
US5949181045;2017-06-23;63.065
US5949181045;2017-06-26;63.474
US5949181045;2017-06-27;63.474
US5949181045;2017-06-28;61.247
US5949181045;2017-06-29;59.504
US5949181045;2017-06-30;60.377
US5949181045;2017-07-03;60.113
US5949181045;2017-07-04;59.9
US5949181045;2017-07-05;60.982
US5949181045;2017-07-06;60.127
US5949181045;2017-07-07;60.974
US5949181045;2017-07-10;61.384
US5949181045;2017-07-11;61.351
US5949181045;2017-07-12;62.05
US5949181045;2017-07-13;62.919
US5949181045;2017-07-14;63.6
US5949181045;2017-07-17;63.818
US5949181045;2017-07-18;63.007
US5949181045;2017-07-19;64.296
US5949181045;2017-07-20;63.672
US5949181045;2017-07-21;63.335
US5949181045;2017-07-24;63.014
US5949181045;2017-07-25;63.578
US5949181045;2017-07-26;63.722
US5949181045;2017-07-27;62.522
US5949181045;2017-07-28;62.235
US5949181045;2017-07-31;62.092
US5949181045;2017-08-01;61.624
US5949181045;2017-08-02;60.1
US5949181045;2017-08-03;60.919
US5949181045;2017-08-04;61.9
US5949181045;2017-08-07;61.515
US5949181045;2017-08-08;62.176
US5949181045;2017-08-09;61.649
US5949181045;2017-08-10;61.234
US5949181045;2017-08-11;61.15
US5949181045;2017-08-14;62.456
US5949181045;2017-08-15;62.514
US5949181045;2017-08-16;62.642
US5949181045;2017-08-17;61.793
US5949181045;2017-08-18;61.755
US5949181045;2017-08-21;60.873
US5949181045;2017-08-22;62.066
US5949181045;2017-08-23;61.49
US5949181045;2017-08-24;61.292
US5949181045;2017-08-25;61.306
US5949181045;2017-08-28;60.761
US5949181045;2017-08-29;60.788
US5949181045;2017-08-30;61.77
US5949181045;2017-08-31;62.95
US5949181045;2017-09-01;62.222
US5949181045;2017-09-04;61.832
US5949181045;2017-09-05;61.533
US5949181045;2017-09-06;61.717
US5949181045;2017-09-07;61.821
US5949181045;2017-09-08;61.63
US5949181045;2017-09-11;62.282
US5949181045;2017-09-12;62.285
US5949181045;2017-09-13;63.024
US5949181045;2017-09-14;62.979
US5949181045;2017-09-15;62.93
US5949181045;2017-09-18;63.253
US5949181045;2017-09-19;63.101
US5949181045;2017-09-20;62.688
US5949181045;2017-09-21;62.685
US5949181045;2017-09-22;62.027
US5949181045;2017-09-25;61.747
US5949181045;2017-09-26;62.112
US5949181045;2017-09-27;62.745
US5949181045;2017-09-28;62.603
US5949181045;2017-09-29;62.989
US5949181045;2017-10-02;63.5
US5949181045;2017-10-03;63.5
US5949181045;2017-10-04;63.047
US5949181045;2017-10-05;64.851
US5949181045;2017-10-06;64.51
US5949181045;2017-10-09;65.074
US5949181045;2017-10-10;64.66
US5949181045;2017-10-11;64.332
US5949181045;2017-10-12;65.184
US5949181045;2017-10-13;65.583
US5949181045;2017-10-16;65.678
US5949181045;2017-10-17;65.891
US5949181045;2017-10-18;65.871
US5949181045;2017-10-19;65.679
US5949181045;2017-10-20;66.994
US5949181045;2017-10-23;67.36
US5949181045;2017-10-24;67.28
US5949181045;2017-10-25;66.42
US5949181045;2017-10-26;67.551
US5949181045;2017-10-27;72.746
US5949181045;2017-10-30;71.825
US5949181045;2017-10-31;71.825
US5949181045;2017-11-01;71.587
US5949181045;2017-11-02;72.28
US5949181045;2017-11-03;72.617
US5949181045;2017-11-06;72.762
US5949181045;2017-11-07;72.623
US5949181045;2017-11-08;72.766
US5949181045;2017-11-09;71.744
US5949181045;2017-11-10;71.548
US5949181045;2017-11-13;71.708
US5949181045;2017-11-14;70.941
US5949181045;2017-11-15;70.561
US5949181045;2017-11-16;70.761
US5949181045;2017-11-17;69.835
US5949181045;2017-11-20;70.196
US5949181045;2017-11-21;71.33
US5949181045;2017-11-22;70.721
US5949181045;2017-11-23;70.6
US5949181045;2017-11-24;69.844
US5949181045;2017-11-27;70.396
US5949181045;2017-11-28;71.4
US5949181045;2017-11-29;70.459
US5949181045;2017-11-30;70.875
US5949181045;2017-12-01;70
US5949181045;2017-12-04;69.389
US5949181045;2017-12-05;69.613
US5949181045;2017-12-06;70.216
US5949181045;2017-12-07;69.898
US5949181045;2017-12-08;71.519
US5949181045;2017-12-11;72.285
US5949181045;2017-12-12;72.936
US5949181045;2017-12-13;72.502
US5949181045;2017-12-14;72.02
US5949181045;2017-12-15;73.95
US5949181045;2017-12-18;73.5
US5949181045;2017-12-19;72.108
US5949181045;2017-12-20;71.625
US5949181045;2017-12-21;72.528
US5949181045;2017-12-22;71.969
US5949181045;2017-12-27;71.819
US5949181045;2017-12-28;71.669
US5949181045;2017-12-29;71.7
US5949181045;2018-01-02;71
US5949181045;2018-01-03;71.9
US5949181045;2018-01-04;72.4
US5949181045;2018-01-05;73.2
US5949181045;2018-01-08;73.8
US5949181045;2018-01-09;74.3
US5949181045;2018-01-10;73.4
US5949181045;2018-01-11;72.9
US5949181045;2018-01-12;73.6
US5949181045;2018-01-15;73.5
US5949181045;2018-01-16;72.6
US5949181045;2018-01-17;73.5
US5949181045;2018-01-18;74.1
US5949181045;2018-01-19;73.4
US5949181045;2018-01-22;74.5
US5949181045;2018-01-23;74.8
US5949181045;2018-01-24;74.1
US5949181045;2018-01-25;74.5
US5949181045;2018-01-26;75
US5949181045;2018-01-29;76
US5949181045;2018-01-30;74.77
US5949181045;2018-01-31;76.13
US5949181045;2018-02-01;76
US5949181045;2018-02-02;73.74
US5949181045;2018-02-05;73.6
US5949181045;2018-02-06;72.37
US5949181045;2018-02-07;73.82
US5949181045;2018-02-08;71.5
US5949181045;2018-02-09;68.63
US5949181045;2018-02-12;72.34
US5949181045;2018-02-13;72.5
US5949181045;2018-02-14;72.23
US5949181045;2018-02-15;73.79
US5949181045;2018-02-16;74.98
US5949181045;2018-02-19;74.65
US5949181045;2018-02-20;75.22
US5949181045;2018-02-21;75.43
US5949181045;2018-02-22;74.3
US5949181045;2018-02-23;75.77
US5949181045;2018-02-26;77.28
US5949181045;2018-02-27;77.74
US5949181045;2018-02-28;78.14
US5949181045;2018-03-01;76.01
US5949181045;2018-03-02;74.22
US5949181045;2018-03-05;76.1
US5949181045;2018-03-06;75.44
US5949181045;2018-03-07;75.35
US5949181045;2018-03-08;76.38
US5949181045;2018-03-09;78
US5949181045;2018-03-12;78.23
US5949181045;2018-03-13;76.68
US5949181045;2018-03-16;76.77
US5949181045;2018-03-19;75.06
US5949181045;2018-03-20;76.12
US5949181045;2018-03-21;75
US5949181045;2018-03-23;72
US5949181045;2018-03-26;74.29
US5949181045;2018-03-28;73.44
US5949181045;2018-03-29;73.04
US5949181045;2018-04-03;72.66
US5949181045;2018-04-04;73.36
US5949181045;2018-04-05;74.99
US5949181045;2018-04-06;73.69
US5949181045;2018-04-09;75.28
US5949181045;2018-04-10;74.99
US5949181045;2018-04-11;74.76
US5949181045;2018-04-12;75.99
US5949181045;2018-04-13;75.48
US5949181045;2018-04-16;76.21
US5949181045;2018-04-17;77.94
US5949181045;2018-04-18;77.93
US5949181045;2018-04-19;78.09
US5949181045;2018-04-20;76.84
US5949181045;2018-04-23;78.5
US5949181045;2018-04-24;76.22
US5949181045;2018-04-25;75.11
US5949181045;2018-04-26;78.25
US5949181045;2018-04-27;78.68
US5949181045;2018-04-30;78
US5949181045;2018-05-02;78.86
US5949181045;2018-05-03;78.69
US5949181045;2018-05-04;79.37
US5949181045;2018-05-07;80.73
US5949181045;2018-05-08;80.43
US5949181045;2018-05-09;81.14
US5949181045;2018-05-10;81.8
US5949181045;2018-05-11;81.55
US5949181045;2018-05-14;82
US5949181045;2018-05-15;81.81
US5949181045;2018-05-16;82.22
US5949181045;2018-05-17;81.5
US5949181045;2018-05-18;82.02
US5949181045;2018-05-22;82.99
US5949181045;2018-05-23;83.51
US5949181045;2018-05-24;83.48
US5949181045;2018-05-25;84.41
US5949181045;2018-05-28;84.99
US5949181045;2018-05-29;84.7
US5949181045;2018-05-30;84.92
US5949181045;2018-05-31;85.09
US5949181045;2018-06-01;86.29
US5949181045;2018-06-04;86.84
US5949181045;2018-06-05;86.98
US5949181045;2018-06-06;86.78
US5949181045;2018-06-07;85.43
US5949181045;2018-06-08;86.03
US5949181045;2018-06-11;86.1
US5949181045;2018-06-12;86.06
US5949181045;2018-06-13;85.86
US5949181045;2018-06-14;87.62
US5949181045;2018-06-15;86.95
US5949181045;2018-06-18;86.82
US5949181045;2018-06-19;86.7
US5949181045;2018-06-20;88.18
US5949181045;2018-06-21;87.38
US5949181045;2018-06-22;86.31
US5949181045;2018-06-25;83.69
US5949181045;2018-06-26;85.76
US5949181045;2018-06-27;85.48
US5949181045;2018-06-28;85.01
US5949181045;2018-06-29;85.26
US5949181045;2018-07-02;85.63
US5949181045;2018-07-03;84.98
US5949181045;2018-07-04;85.6
US5949181045;2018-07-05;84.87
US5949181045;2018-07-06;86.14
US5949181045;2018-07-09;86.6
US5949181045;2018-07-10;87.34
US5949181045;2018-07-11;87.22
US5949181045;2018-07-12;89.24
US5949181045;2018-07-13;89.95
US5949181045;2018-07-16;89.9
US5949181045;2018-07-17;91.04
US5949181045;2018-07-18;90.02
US5949181045;2018-07-19;89.97
US5949181045;2018-07-20;91.19
US5949181045;2018-07-23;91.99
US5949181045;2018-07-24;92.27
US5949181045;2018-07-25;93.73
US5949181045;2018-07-26;94.26
US5949181045;2018-07-27;92.12
US5949181045;2018-07-30;89.97
US5949181045;2018-07-31;91.06
US5949181045;2018-08-01;90.87
US5949181045;2018-08-02;93.19
US5949181045;2018-08-03;92.92
US5949181045;2018-08-06;93.66
US5949181045;2018-08-07;93.93
US5949181045;2018-08-08;94.18
US5949181045;2018-08-09;95.17
US5949181045;2018-08-10;96.03
US5949181045;2018-08-13;95.28
US5949181045;2018-08-14;96.54
US5949181045;2018-08-15;94.73
US5949181045;2018-08-16;95.25
US5949181045;2018-08-17;93.72
US5949181045;2018-08-20;93.45
US5949181045;2018-08-21;92
US5949181045;2018-08-22;92.05
US5949181045;2018-08-23;93.1
US5949181045;2018-08-24;92.98
US5949181045;2018-08-27;93.52
US5949181045;2018-08-28;94.11
US5949181045;2018-08-29;95.45
US5949181045;2018-08-30;96.64
US5949181045;2018-08-31;96.43
US5949181045;2018-09-03;97.19
US5949181045;2018-09-04;96.19
US5949181045;2018-09-05;93.99
US5949181045;2018-09-06;93.1
US5949181045;2018-09-07;93.54
US5949181045;2018-09-10;94.46
US5949181045;2018-09-11;95.72
US5949181045;2018-09-12;95.31
US5949181045;2018-09-13;96.65
US5949181045;2018-09-14;96.73
US5949181045;2018-09-17;96.31
US5949181045;2018-09-18;97.24
US5949181045;2018-09-19;95.58
US5949181045;2018-09-20;96.44
US5949181045;2018-09-21;97.35
US5949181045;2018-09-24;97.39
US5949181045;2018-09-25;97.24
US5949181045;2018-09-26;97.7
US5949181045;2018-09-27;98.31
US5949181045;2018-09-28;98.4
US5949181045;2018-10-01;99.87
US5949181045;2018-10-02;99.89
US5949181045;2018-10-04;97.2
US5949181045;2018-10-05;96.32
US5949181045;2018-10-08;95.82
US5949181045;2018-10-09;97.56
US5949181045;2018-10-10;94.54
US5949181045;2018-10-11;92.27
US5949181045;2018-10-12;93.56
US5949181045;2018-10-15;93.97
US5949181045;2018-10-16;95.69
US5949181045;2018-10-17;96.34
US5949181045;2018-10-18;95
US5949181045;2018-10-19;95.34
US5949181045;2018-10-22;95.69
US5949181045;2018-10-23;93.8
US5949181045;2018-10-24;91.76
US5949181045;2018-10-25;94.98
US5949181045;2018-10-26;94.06
US5949181045;2018-10-29;91.21
US5949181045;2018-10-30;90.8
US5949181045;2018-10-31;95
US5949181045;2018-11-01;92.86
US5949181045;2018-11-02;92.72
US5949181045;2018-11-05;93.91
US5949181045;2018-11-06;94.37
US5949181045;2018-11-07;97.47
US5949181045;2018-11-08;97.43
US5949181045;2018-11-09;96.06
US5949181045;2018-11-12;95.06
US5949181045;2018-11-13;95.72
US5949181045;2018-11-14;93.38
US5949181045;2018-11-15;94.21
US5949181045;2018-11-16;94.35
US5949181045;2018-11-19;90.52
US5949181045;2018-11-20;89.33
US5949181045;2018-11-21;91.33
US5949181045;2018-11-22;89.05
US5949181045;2018-11-23;91.09
US5949181045;2018-11-26;92.72
US5949181045;2018-11-27;94.44
US5949181045;2018-11-28;97.48
US5949181045;2018-11-29;97.01
US5949181045;2018-11-30;97.2
US5949181045;2018-12-03;98.41
US5949181045;2018-12-04;96.4
US5949181045;2018-12-05;95.8
US5949181045;2018-12-06;94.42
US5949181045;2018-12-07;93.37
US5949181045;2018-12-10;93.27
US5949181045;2018-12-11;95.19
US5949181045;2018-12-12;97.11
US5949181045;2018-12-13;96.05
US5949181045;2018-12-14;93.98
US5949181045;2018-12-17;90.78
US5949181045;2018-12-18;91.22
US5949181045;2018-12-19;92.73
US5949181045;2018-12-20;87.62
US5949181045;2018-12-21;87.52
US5949181045;2018-12-27;84.59
US5949181045;2018-12-28;89.02
US5949181045;2019-01-02;89.56
US5949181045;2019-01-03;86.65
US5949181045;2019-01-04;89.59
US5949181045;2019-01-07;89.87
US5949181045;2019-01-08;89.44
US5949181045;2019-01-09;90.79
US5949181045;2019-01-10;89.35
US5949181045;2019-01-11;88.69
US5949181045;2019-01-14;88.92
US5949181045;2019-01-15;92.07
US5949181045;2019-01-16;92.24
US5949181045;2019-01-17;92.67
US5949181045;2019-01-18;94.6
US5949181045;2019-01-19;94.6
US5949181045;2019-01-21;94.35
US5949181045;2019-01-22;92.9
US5949181045;2019-01-23;92.7
US5949181045;2019-01-24;93.66
US5949181045;2019-01-25;93.93
US5949181045;2019-01-28;91.84
US5949181045;2019-01-29;90.08
US5949181045;2019-01-30;92.25
US5949181045;2019-01-31;91.81
US5949181045;2019-02-01;89.76
US5949181045;2019-02-04;92.19
US5949181045;2019-02-05;93.68
US5949181045;2019-02-06;93.41
US5949181045;2019-02-07;92.24
US5949181045;2019-02-08;92.69
US5949181045;2019-02-11;93.22
US5949181045;2019-02-12;94.13
US5949181045;2019-02-13;94.89
US5949181045;2019-02-14;94.73
US5949181045;2019-02-15;95.48
US5949181045;2019-02-18;95.59
US5949181045;2019-02-19;95.8
US5949181045;2019-02-20;94.11
US5949181045;2019-02-21;96.56
US5949181045;2019-02-22;97.6
US5949181045;2019-02-25;98.42
US5949181045;2019-02-26;99.13
US5949181045;2019-02-27;98.71
US5949181045;2019-02-28;98.81
US5949181045;2019-03-01;98.76
US5949181045;2019-03-04;98.09
US5949181045;2019-03-05;98.7
US5949181045;2019-03-06;98.91
US5949181045;2019-03-07;99.06
US5949181045;2019-03-08;97.36
US5949181045;2019-03-11;100.13
US5949181045;2019-03-12;100.77
US5949181045;2019-03-13;101.43
US5949181045;2019-03-14;101.44
US5949181045;2019-03-15;103.3
US5949181045;2019-03-18;103.28
US5949181045;2019-03-19;103.8
US5949181045;2019-03-20;103.64
US5949181045;2019-03-21;105.17
US5949181045;2019-03-22;104.49
US5949181045;2019-03-25;103.74
US5949181045;2019-03-26;103.95
US5949181045;2019-03-27;103.82
US5949181045;2019-03-28;103.95
US5949181045;2019-03-29;104.7
US5949181045;2019-04-01;106.09
US5949181045;2019-04-02;106.44
US5949181045;2019-04-03;106.48
US5949181045;2019-04-04;106.11
US5949181045;2019-04-05;106.9
US5949181045;2019-04-08;106.51
US5949181045;2019-04-09;105.9
US5949181045;2019-04-10;106.64
US5949181045;2019-04-11;106.86
US5949181045;2019-04-12;106.76
US5949181045;2019-04-15;106.86
US5949181045;2019-04-16;107.3
US5949181045;2019-04-17;107.42
US5949181045;2019-04-18;109.46
US5949181045;2019-04-23;111.36
US5949181045;2019-04-24;112.12
US5949181045;2019-04-25;116.08
US5949181045;2019-04-26;116.24
